subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0,0,0,0,0,1,0,0.052747470671875,0.5976184294648305,0.5793794087431664,0.3055061474724392,0.47762081254651273,0.6965300666858206,0.5475610427045022
id01,2024-06-28,2024-06-27,0,0,0,0,1,1,1,0.3744831197506965,0.5846802082138872,0.6140195021556456,0.495739627761678,0.6275296184713632,0.778462441314554,0.5483390328747869
id01,2024-06-29,2024-06-28,1,0,0,1,1,1,1,0.6673269584321082,0.5751830969833313,0.6137094740750052,0.8461078667214987,0.7499930583034009,0.778462441314554,0.6265565881073216
id01,2024-06-30,2024-06-29,1,0,1,1,0,0,0,0.7695707869632767,0.619318894789524,0.5981194046465564,0.931807487206475,0.6666920006624204,0.778462441314554,0.5711430992014193
id01,2024-07-01,2024-06-30,0,1,1,1,1,1,1,0.4384489650019909,0.6616062676618091,0.6297421124925511,0.5171789949656641,0.5040048891925458,0.778462441314554,0.5131058987001642
id01,2024-07-02,2024-07-01,0,1,1,0,1,1,0,0.3001611661269574,0.6400192608470822,0.6095199812539257,0.5956589882495111,0.5533376654967901,0.778462441314554,0.5410328222040882
id01,2024-07-03,2024-07-02,0,0,1,1,0,1,0,0.4936198364329781,0.6354802029583563,0.6133785503369658,0.7602473326157287,0.5954088315904551,0.778462441314554,0.572321144710266
id01,2024-07-04,2024-07-03,0,0,0,1,0,1,0,0.229373453437747,0.5520671294523921,0.5882591297241375,0.3780950355814684,0.5143536234090033,0.778462441314554,0.5302931750616211
id01,2024-07-05,2024-07-04,0,0,1,0,0,1,0,0.1673728688273651,0.6419449852086953,0.6156152220175033,0.4016578353230493,0.3990283308029537,0.778462441314554,0.5202177166699569
id01,2024-07-06,2024-07-05,1,1,1,1,1,1,1,0.8091392711841277,0.3775172308772221,0.574343607548815,0.8868990796335062,0.47204015315995684,0.7860837928486157,0.5258123112583253
id01,2024-07-07,2024-07-06,1,1,1,0,0,1,0,0.6311314872167919,0.4854941547273577,0.5807671824231392,0.8884006452457593,0.5534633361405156,0.7860837928486157,0.5944767284832928
id01,2024-07-08,2024-07-07,0,1,1,1,0,0,0,0.1532101692590923,0.4612960911212325,0.5763656858384852,0.35213946054420764,0.5947074419192713,0.7860837928486157,0.5136992726708245
id01,2024-07-09,2024-07-08,1,0,0,1,1,1,1,0.3909199360115678,0.4845153203329194,0.6844346752030389,0.5783719944977662,0.5050417237184427,0.7860837928486157,0.5307156656624801
id01,2024-07-10,2024-07-09,1,1,1,1,1,1,0,0.3619905807483889,0.4038458744326658,0.5747498068932411,0.786203239959574,0.423415074503261,0.7860837928486157,0.5006726725501707
id01,2024-07-11,2024-07-10,0,0,0,1,1,1,1,0.6548149549915813,0.3937055077066131,0.5570605413403837,0.7969716819016232,0.6482460273096295,0.7860837928486157,0.4694268895073514
id01,2024-07-13,2024-07-12,1,0,0,1,1,1,1,0.5767002146036269,0.4826129012662843,0.6757638421692898,0.8063464617271692,0.5917803127596213,0.7860837928486157,0.5863926193036252
id01,2024-07-14,2024-07-13,0,1,1,1,0,1,0,0.7300382426693364,0.3935551852141947,0.560933712166826,0.9354184953438167,0.634889333583606,0.7860837928486157,0.5923739085648415
id01,2024-07-15,2024-07-14,0,1,0,0,1,1,0,0.1925602599228759,0.4980922883415901,0.6061302494499127,0.7310458006462002,0.3368795370678962,0.791521028300823,0.5067566466167918
