subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0,0,0,0,0,1,0,0.04053644112288431,0.5847506714880524,0.6061313733997076,0.3251515159484527,0.5225676778702727,0.8082987692575974,0.45472906137199043
id01,2024-06-28,2024-06-27,0,0,0,0,1,1,1,0.36636216161807306,0.6067139718776152,0.615016973232122,0.5209449268455495,0.5890391415637171,0.7662072272333117,0.5668533365055393
id01,2024-06-29,2024-06-28,1,0,0,1,1,1,1,0.6783220798828686,0.559283820309049,0.6197581729082363,0.825193806720433,0.7082472262915486,0.7716664012420478,0.5912728069356792
id01,2024-06-30,2024-06-29,1,0,1,1,0,0,0,0.7668633473837076,0.6179489489283903,0.6188844923510788,0.9251961018427917,0.7200226931152847,0.7711872173814817,0.48772021005061694
id01,2024-07-01,2024-06-30,0,1,1,1,1,1,1,0.4620032241246141,0.6295697205289705,0.6323475500877827,0.545463719517332,0.5904670385389182,0.7656309525254039,0.4722584494187326
id01,2024-07-02,2024-07-01,0,1,1,0,1,1,0,0.3022974395189823,0.6223813349973422,0.6254936228784681,0.5878499397242408,0.5791639815139038,0.7739015718745375,0.5346717434428317
id01,2024-07-03,2024-07-02,0,0,1,1,0,1,0,0.44034289680925853,0.6503098953731963,0.6211260325761334,0.7464407317628895,0.7091566046248261,0.7604816426194873,0.5585466878232657
id01,2024-07-04,2024-07-03,0,0,0,1,0,1,0,0.22224399716905388,0.546279747875279,0.6224520788889886,0.39980545896859054,0.6367754314215137,0.7823424314078106,0.5087117243083488
id01,2024-07-05,2024-07-04,0,0,1,0,0,1,0,0.1853393361528004,0.6501409867224585,0.6260549332179639,0.3831516026413196,0.5772851865515037,0.7862775805150142,0.49728093808565715
id01,2024-07-06,2024-07-05,1,1,1,1,1,1,1,0.796368962505574,0.3549564201369321,0.5708341127908733,0.8670591252406157,0.5427994315282529,0.7635672921796145,0.5046956242150888
id01,2024-07-07,2024-07-06,1,1,1,0,0,1,0,0.6087519752921186,0.4434153264748236,0.5876477958729964,0.8668491724503641,0.5416936915568503,0.7972530571557396,0.5272144783693803
id01,2024-07-08,2024-07-07,0,1,1,1,0,0,0,0.136797850276169,0.4298623272211143,0.5894865529734273,0.35508213130760263,0.5335635838252015,0.7917387968963594,0.5156833517416091
