subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0,0,0,0,0,1,0,0.05274747067187501,0.5522241976477447,0.5758622376718571,0.3028971770321971,0.5881276735921774,0.7784624413145539,0.5136024338645562
id01,2024-06-28,2024-06-27,0,0,0,0,1,1,1,0.3744831197506964,0.5702568939511059,0.5899803715867371,0.4887512786125191,0.6309142106397861,0.7784624413145539,0.514094579861019
id01,2024-06-29,2024-06-28,1,0,0,1,1,1,1,0.6673269584321082,0.5652981924497076,0.5907099810035726,0.8256862937977785,0.6927620825833991,0.7784624413145539,0.5617706770471677
id01,2024-06-30,2024-06-29,1,0,1,1,0,0,0,0.7695707869632769,0.5796024169706971,0.5892766478087031,0.9208715344062073,0.6545030882926609,0.7784624413145539,0.5011586747152287
id01,2024-07-01,2024-06-30,0,1,1,1,1,1,1,0.43844896500199093,0.5946808060399198,0.5985001240848011,0.5157204653715659,0.6129391347480126,0.7784624413145539,0.49115468128253703
id01,2024-07-02,2024-07-01,0,1,1,0,1,1,0,0.3001611661269575,0.5774183743863468,0.5917040538479748,0.58990741935676,0.6424770231778103,0.7784624413145539,0.5104110117915709
id01,2024-07-03,2024-07-02,0,0,1,1,0,1,0,0.493619836432978,0.574030957346078,0.5947233200130994,0.7389385504233593,0.6638609908971931,0.7784624413145539,0.5452508929186033
id01,2024-07-04,2024-07-03,0,0,0,1,0,1,0,0.22937345343774698,0.5445975408844227,0.5855249777712785,0.383434059654255,0.6501961226799492,0.7784624413145539,0.5045124375701782
id01,2024-07-05,2024-07-04,0,0,1,0,0,1,0,0.1673728688273651,0.5916044370067906,0.5912408889237541,0.3974849775867521,0.5818845421474417,0.7784624413145539,0.4951724234649085
id01,2024-07-06,2024-07-05,1,1,1,1,1,1,1,0.8091392711841277,0.3660780221440141,0.5819197028351581,0.8630436433873527,0.618773368132017,0.7860837928486157,0.507604723060839
id01,2024-07-07,2024-07-06,1,1,1,0,0,1,0,0.6311314872167919,0.40733308895284065,0.5813860406187975,0.8613097621424188,0.618434011763167,0.7860837928486157,0.5160111511011428
