subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0,0,0,0,0,1,0,0.05582709965018218,0.5893626862576443,0.5895608244544649,0.3072524340212286,0.440735153273497,0.7335692185248563,0.5571432567464032
id01,2024-06-28,2024-06-27,0,0,0,0,1,1,1,0.3886402209520611,0.6153439849331949,0.6029167027672924,0.5003996208374262,0.6263986186909404,0.7335692185248563,0.5558700958611326
id01,2024-06-29,2024-06-28,1,0,0,1,1,1,1,0.6805107447010074,0.6038376590988258,0.6079037995002181,0.8586051308882825,0.7674102962170545,0.7335692185248563,0.6533901512848771
id01,2024-06-30,2024-06-29,1,0,1,1,0,0,0,0.7800382392046696,0.6243542942742664,0.6073097946029775,0.9383020103782725,0.6707069116264589,0.7335692185248563,0.5701395281070546
id01,2024-07-01,2024-06-30,0,1,1,1,1,1,1,0.453271948778682,0.6457094240861511,0.6148304194129531,0.5181511869764799,0.46708068220730387,0.7335692185248563,0.5225443211932073
id01,2024-07-02,2024-07-01,0,1,1,0,1,1,0,0.3129141190131942,0.6255603875604332,0.6038855011272425,0.5994789245513074,0.5225289553899427,0.7335692185248563,0.5520994233230442
id01,2024-07-03,2024-07-02,0,0,1,1,0,1,0,0.5086186363615374,0.6207357842432379,0.6115407239980812,0.7737755156088376,0.5715828941088362,0.7335692185248563,0.5695768237561536
id01,2024-07-04,2024-07-03,0,0,0,1,0,1,0,0.24015089646784302,0.5765226716731457,0.5954443046100986,0.37455194701777167,0.467530731578875,0.7335692185248563,0.5461194385674033
id01,2024-07-05,2024-07-04,0,0,1,0,0,1,0,0.17590208462757612,0.6456018163842187,0.6130540444779213,0.4044477191554804,0.34159554863918645,0.7335692185248563,0.526118392046762
id01,2024-07-06,2024-07-05,1,1,1,1,1,1,1,0.8182338285511396,0.3658439416186776,0.582083792210837,0.9007169172080607,0.4229382098598982,0.7411052181702611,0.47780289151688776
id01,2024-07-07,2024-07-06,1,1,1,0,0,1,0,0.6449865924846417,0.41176636395212196,0.5873965781303216,0.9037877978450748,0.5312748921616044,0.7411052181702611,0.6554408997688784
id01,2024-07-08,2024-07-07,0,1,1,1,0,0,0,0.16115735421996968,0.4190527051983793,0.5836640784119523,0.3525925396860398,0.5914598804751173,0.7411052181702611,0.5341685111839571
id01,2024-07-09,2024-07-08,1,0,0,1,1,1,1,0.40529580311883284,0.4110128763308678,0.5804143519037771,0.5901882375501685,0.4670841357275624,0.7411052181702611,0.5420925571971933
id01,2024-07-10,2024-07-09,1,1,1,1,1,1,0,0.37595926299043714,0.39435675367505185,0.5788277507919887,0.8001258651259281,0.42536564937855464,0.7411052181702611,0.5052722788397622
