subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-06-27,2024-06-26,0,0,0,0,0,1,0,0.05274747067187501,0.5289548606490804,0.5696027689645746,0.3028971770321971,0.564300813865336,0.7755276484698717,0.5358021024023633
id01,2024-06-28,2024-06-27,0,0,0,0,1,1,1,0.3744831197506964,0.5362473822445968,0.5250542529804497,0.4887512786125191,0.600399509003801,0.7761396989598993,0.5391045881313324
id01,2024-06-29,2024-06-28,1,0,0,1,1,1,1,0.6673269584321082,0.5348122617738924,0.5433159076016071,0.8256862937977785,0.693872254276549,0.7737237055656747,0.5926862134485009
id01,2024-06-30,2024-06-29,1,0,1,1,0,0,0,0.7695707869632769,0.5406237759033188,0.5601960217932166,0.9208715344062072,0.6605092586774682,0.7762911834404286,0.5021135124101701
id01,2024-07-01,2024-06-30,0,1,1,1,1,1,1,0.43844896500199093,0.549310034837219,0.5558216611650785,0.5157204653715659,0.6243048205245393,0.7810524699232183,0.5015580214864075
id01,2024-07-02,2024-07-01,0,1,1,0,1,1,0,0.3001611661269575,0.5391592334413636,0.5686615079504482,0.58990741935676,0.6141022158639897,0.7813001080400169,0.5274529029702067
id01,2024-07-03,2024-07-02,0,0,1,1,0,1,0,0.493619836432978,0.5406204367042752,0.554798723736192,0.7389385504233592,0.6685625886087853,0.7804402607238271,0.575669264490148
id01,2024-07-04,2024-07-03,0,0,0,1,0,1,0,0.22937345343774698,0.5254002818998875,0.554267533005634,0.3834340596542549,0.6177111740354618,0.7809926830163787,0.5108701198948777
id01,2024-07-05,2024-07-04,0,0,1,0,0,1,0,0.1673728688273651,0.5449595843940667,0.5713456384464536,0.3974849775867521,0.5581457035885349,0.7797356520455196,0.5129982779979787
id01,2024-07-06,2024-07-05,1,1,1,1,1,1,1,0.8091392711841277,0.4648292934036632,0.5468683902651261,0.8630436433873526,0.5836448593267822,0.7874728989731536,0.507604723060839
